customer_id,first_purchase,last_purchase,purchase_count,total_spent,avg_order_value,std_order_value,num_transactions,customer_lifetime_days
CUST01618,2023-01-03,2024-12-31,396,29399.77,74.24184343434344,64.21531094200165,396,728
CUST01619,2023-01-01,2024-12-29,391,29536.05,75.53976982097187,64.02962612927374,391,728
CUST01620,2023-01-03,2024-12-30,397,29053.71,73.18314861460956,66.11213018796539,397,727
CUST01621,2023-01-02,2024-12-31,437,32661.08,74.73931350114417,73.98738711928301,437,729
CUST01622,2023-01-01,2024-12-29,406,29842.67,73.5041133004926,64.27039874346447,406,728
CUST01623,2023-01-01,2024-12-30,426,33618.54,78.91676056338028,70.24294425240204,426,729
CUST01624,2023-01-01,2024-12-29,386,29006.82,75.14720207253886,67.30429530258255,386,728
CUST01625,2023-01-01,2024-12-29,407,28234.89,69.3731941031941,59.67852533224736,407,728
CUST01626,2023-01-02,2024-12-29,419,29092.1,69.43221957040572,64.37436791599008,419,727
CUST01627,2023-01-02,2024-12-31,367,28646.5,78.0558583106267,70.03868370046321,367,729
CUST01628,2023-01-01,2024-12-29,400,30021.15,75.052875,66.7240537238839,400,728
CUST01629,2023-01-08,2024-12-31,326,25137.33,77.10837423312884,66.47798345174355,326,723
CUST01630,2023-01-06,2024-12-30,386,29665.64,76.8539896373057,67.35484234380134,386,724
CUST01631,2023-01-05,2024-12-31,394,30121.99,76.45175126903554,66.664056902321,394,726
CUST01632,2023-01-01,2024-12-31,385,26328.06,68.38457142857143,63.991842085743926,385,730
CUST01633,2023-01-09,2024-12-28,387,28986.93,74.90162790697674,65.55230396891638,387,719
CUST01634,2023-01-04,2024-12-31,356,27152.93,76.27227528089888,69.25394427689376,356,727
CUST01635,2023-01-02,2024-12-31,378,26397.1,69.83359788359788,62.72689585348116,378,729
CUST01636,2023-01-04,2024-12-31,378,27603.98,73.02640211640211,66.74003460728532,378,727
CUST01637,2023-01-01,2024-12-31,395,29347.41,74.29724050632912,63.413542043061156,395,730
CUST01638,2023-01-02,2024-12-25,398,30807.96,77.40693467336683,70.16009146522559,398,723
CUST01639,2023-01-01,2024-12-31,370,28357.66,76.64232432432432,67.91331893990916,370,730
CUST01640,2023-01-04,2024-12-30,387,31126.34,80.42981912144703,68.8076916543217,387,726
CUST01641,2023-01-02,2024-12-28,391,28768.68,73.57718670076727,64.6560226497545,391,726
CUST01642,2023-01-01,2024-12-31,389,30881.39,79.38660668380463,72.63989385794036,389,730
CUST01643,2023-01-04,2024-12-29,373,29740.86,79.7342091152815,73.52572419220647,373,725
CUST01644,2023-01-05,2024-12-30,346,25385.58,73.36872832369943,65.08881634252465,346,725
CUST01645,2023-01-04,2024-12-29,350,24797.61,70.85031428571429,66.918237076918,350,725
CUST01646,2023-01-01,2024-12-31,374,28605.53,76.4853743315508,68.43721449529916,374,730
CUST01647,2023-01-04,2024-12-28,366,26621.46,72.73622950819671,65.83411597562765,366,724
CUST01648,2023-01-01,2024-12-27,403,28074.52,69.66382133995037,60.248639664152904,403,726
CUST01649,2023-01-01,2024-12-31,370,27912.94,75.44037837837837,65.71630724406859,370,730
CUST01650,2023-01-04,2024-12-30,362,28326.88,78.2510497237569,67.1462752157506,362,726
CUST01651,2023-01-10,2024-12-28,395,27388.48,69.3379240506329,58.478442648233575,395,718
CUST01652,2023-01-08,2024-12-29,370,25852.72,69.87221621621622,59.06352034194607,370,721
CUST01653,2023-01-01,2024-12-29,414,30082.72,72.66357487922706,59.54854330263105,414,728
CUST01654,2023-01-03,2024-12-30,374,28266.4,75.57860962566845,64.43689315240191,374,727
CUST01655,2023-01-02,2024-12-26,386,25871.32,67.0241450777202,58.019967793628624,386,724
CUST01656,2023-01-01,2024-12-30,394,28384.1,72.04086294416243,69.0907775779606,394,729
CUST01657,2023-01-02,2024-12-29,414,30020.35,72.51292270531401,68.72804552406663,414,727
CUST01658,2023-01-04,2024-12-29,393,28599.68,72.77272264631043,66.51238125086279,393,725
CUST01659,2023-01-04,2024-12-31,369,28454.03,77.11119241192412,64.35447024850411,369,727
CUST01660,2023-01-01,2024-12-24,371,25919.66,69.86431266846361,62.662149084093116,371,723
CUST01661,2023-01-01,2024-12-31,417,31948.93,76.61613908872901,67.34114780148157,417,730
CUST01662,2023-01-02,2024-12-29,396,27909.07,70.4774494949495,61.7462226246688,396,727
CUST01663,2023-01-02,2024-12-30,375,29508.0,78.688,72.03194789939963,375,728
CUST01664,2023-01-03,2024-12-30,409,30199.78,73.83809290953545,61.827315622938094,409,727
CUST01665,2023-01-03,2024-12-29,392,29380.33,74.94982142857144,69.05748292581963,392,726
CUST01666,2023-01-03,2024-12-31,377,27865.24,73.91310344827586,68.68627504026423,377,728
CUST01667,2023-01-01,2024-12-27,388,28552.98,73.59015463917525,65.8994953298623,388,726
CUST01668,2023-01-01,2024-12-30,387,28097.32,72.60289405684755,64.82364897330397,387,729
CUST01669,2023-01-01,2024-12-30,368,26296.31,71.45736413043478,64.83531332800948,368,729
CUST01670,2023-01-02,2024-12-31,374,27903.37,74.60794117647059,62.566130597110266,374,729
CUST01671,2023-01-01,2024-12-30,389,30787.23,79.1445501285347,71.88057846834567,389,729
CUST01672,2023-01-02,2024-12-27,375,26262.68,70.03381333333333,60.79022810243285,375,725
CUST01673,2023-01-01,2024-12-30,367,26870.89,73.21768392370572,64.83492044915653,367,729
CUST01674,2023-01-02,2024-12-28,382,30133.78,78.88424083769634,72.5234572049638,382,726
CUST01675,2023-01-05,2024-12-29,380,31796.69,83.6755,74.93942958556264,380,724
CUST01676,2023-01-08,2024-12-29,396,29088.06,73.45469696969697,68.64208390775356,396,721
CUST01677,2023-01-02,2024-12-27,406,29921.62,73.69857142857143,63.08497999262736,406,725
CUST01678,2023-01-01,2024-12-29,402,30990.03,77.08962686567163,69.19238605071799,402,728
CUST01679,2023-01-01,2024-12-31,386,30871.84,79.97886010362694,67.8161282563689,386,730
CUST01680,2023-01-03,2024-12-31,420,32323.99,76.96188095238095,69.13003588951793,420,728
CUST01681,2023-01-01,2024-12-31,391,30088.32,76.95222506393861,69.28933105731163,391,730
CUST01682,2023-01-02,2024-12-29,372,28324.7,76.14166666666667,66.45312627171744,372,727
CUST01683,2023-01-02,2024-12-31,382,27636.55,72.34698952879582,61.847431480030416,382,729
CUST01684,2023-01-02,2024-12-31,423,32317.17,76.39992907801418,68.50298343207018,423,729
CUST01685,2023-01-01,2024-12-29,354,26369.52,74.49016949152542,68.40277526529061,354,728
CUST01686,2023-01-01,2024-12-27,394,28587.63,72.55743654822335,65.44027549819516,394,726
CUST01687,2023-01-01,2024-12-28,394,31163.52,79.09522842639593,72.73534225743677,394,727
CUST01688,2023-01-03,2024-12-30,379,28162.93,74.30852242744064,63.392239405613566,379,727
CUST01689,2023-01-01,2024-12-30,367,28531.52,77.74256130790191,73.66339427230366,367,729
CUST01690,2023-01-01,2024-12-26,393,30070.2,76.51450381679389,67.57887967692554,393,725
CUST01691,2023-01-07,2024-12-30,417,29904.87,71.71431654676259,63.337558190038266,417,723
CUST01692,2023-01-01,2024-12-30,376,25948.69,69.01247340425532,63.050716043509674,376,729
CUST01693,2023-01-02,2024-12-26,377,29563.43,78.41758620689656,73.88108911261811,377,724
CUST01694,2023-01-08,2024-12-30,397,31511.84,79.37491183879094,73.60416331552565,397,722
CUST01695,2023-01-03,2024-12-29,363,26692.74,73.53371900826447,61.16779971329793,363,726
CUST01696,2023-01-02,2024-12-30,354,26040.65,73.5611581920904,61.06926344527397,354,728
CUST01697,2023-01-01,2024-12-31,389,28917.61,74.33832904884319,64.24702837634139,389,730
CUST01698,2023-01-03,2024-12-31,365,25892.579999999998,70.93857534246575,64.8583244053381,365,728
CUST01699,2023-01-01,2024-12-30,387,26758.07,69.14229974160207,62.21611172909414,387,729
CUST01700,2023-01-03,2024-12-29,380,27146.35,71.43776315789474,64.1444918921498,380,726
CUST01701,2023-01-11,2024-12-31,421,30897.16,73.38992874109263,61.88216669217975,421,720
CUST01702,2023-01-02,2024-12-30,413,32410.87,78.4766828087167,68.24409541220203,413,728
CUST01703,2023-01-01,2024-12-27,364,30172.89,82.89255494505494,69.51520635365267,364,726
CUST01704,2023-01-01,2024-12-31,382,28465.27,74.51641361256544,65.75788939597079,382,730
CUST01705,2023-01-01,2024-12-31,380,29910.17,78.71097368421051,71.09188365216544,380,730
CUST01706,2023-01-01,2024-12-30,381,26493.71,69.5372965879265,61.342432251374234,381,729
CUST01707,2023-01-03,2024-12-31,382,27370.94,71.65167539267016,63.79319145842121,382,728
CUST01708,2023-01-02,2024-12-30,371,27423.84,73.91870619946091,63.678719916573776,371,728
CUST01709,2023-01-03,2024-12-27,354,26943.94,76.11282485875707,63.32699472225735,354,724
CUST01710,2023-01-01,2024-12-29,382,28260.48,73.98031413612566,64.75729173592676,382,728
CUST01711,2023-01-05,2024-12-31,366,27535.82,75.23448087431694,64.673882430498,366,726
CUST01712,2023-01-03,2024-12-31,406,28515.65,70.23559113300493,60.47840423478035,406,728
CUST01713,2023-01-01,2024-12-27,387,28053.08,72.4885788113695,62.630532008636436,387,726
CUST01714,2023-01-01,2024-12-28,394,29679.91,75.32972081218274,65.69056158301846,394,727
CUST01715,2023-01-01,2024-12-26,374,28165.43,75.30863636363637,66.28310137706536,374,725
CUST01716,2023-01-02,2024-12-27,397,28115.94,70.82100755667506,66.0411976065357,397,725
CUST01717,2023-01-02,2024-12-30,406,27659.87,68.12775862068965,61.55483964807004,406,728
CUST01718,2023-01-02,2024-12-30,409,33255.82,81.31007334963326,70.3678798595352,409,728
CUST01719,2023-01-01,2024-12-29,422,31009.42,73.48203791469194,66.93083112424297,422,728
CUST01720,2023-01-01,2024-12-31,415,28467.43,68.59621686746988,64.4907640236103,415,730
CUST01721,2023-01-05,2024-12-23,378,27688.1,73.2489417989418,65.01015420740731,378,718
CUST01722,2023-01-01,2024-12-31,412,29025.79,70.45094660194175,65.7283510237313,412,730
CUST01723,2023-01-02,2024-12-31,384,27173.21,70.76356770833333,61.82856148395787,384,729
CUST01724,2023-01-01,2024-12-29,384,26570.95,69.19518229166667,64.2172410901495,384,728
CUST01725,2023-01-01,2024-12-30,380,29065.329999999998,76.48771052631578,68.64142492009549,380,729
CUST01726,2023-01-05,2024-12-23,394,29016.29,73.64540609137056,69.10127098224307,394,718
CUST01727,2023-01-01,2024-12-31,404,30818.98,76.28460396039604,69.16746453689846,404,730
CUST01728,2023-01-01,2024-12-31,369,30158.57,81.73054200542005,71.17624739082706,369,730
CUST01729,2023-01-02,2024-12-29,355,28496.09,80.27067605633803,71.70034668532573,355,727
CUST01730,2023-01-01,2024-12-31,412,28333.59,68.77084951456311,65.7625923812124,412,730
CUST01731,2023-01-01,2024-12-29,409,30454.36,74.46053789731052,71.45523975150634,409,728
CUST01732,2023-01-01,2024-12-28,397,28980.86,72.99964735516373,64.65961852699989,397,727
CUST01733,2023-01-01,2024-12-30,390,29566.84,75.81241025641026,69.51401454997682,390,729
CUST01734,2023-01-01,2024-12-29,392,28593.12,72.94163265306122,67.79400958370175,392,728
CUST01735,2023-01-01,2024-12-30,387,29564.84,76.3949354005168,68.53282921710584,387,729
CUST01736,2023-01-01,2024-12-31,424,33731.79,79.55610849056605,72.57960276346671,424,730
CUST01737,2023-01-04,2024-12-30,365,27088.41,74.21482191780822,67.19848063581614,365,726
CUST01738,2023-01-01,2024-12-30,367,28308.49,77.13485013623979,68.94164125811571,367,729
CUST01739,2023-01-02,2024-12-30,362,26593.23,73.46196132596685,70.23538858915758,362,728
CUST01740,2023-01-01,2024-12-29,368,25726.61,69.90926630434782,59.425291625252655,368,728
CUST01741,2023-01-03,2024-12-30,409,31831.43,77.82745721271394,71.89950497449348,409,727
CUST01742,2023-01-02,2024-12-31,415,30676.34,73.91889156626506,64.73633528409518,415,729
CUST01743,2023-01-04,2024-12-30,401,29214.63,72.85443890274314,60.95641240876046,401,726
CUST01744,2023-01-01,2024-12-31,420,30220.85,71.95440476190475,64.59706956251878,420,730
CUST01745,2023-01-06,2024-12-31,372,25446.54,68.40467741935484,59.74773940983615,372,725
CUST01746,2023-01-01,2024-12-30,375,27315.43,72.84114666666667,66.69865533938977,375,729
CUST01747,2023-01-02,2024-12-31,386,27505.13,71.2568134715026,62.067135298041414,386,729
CUST01748,2023-01-02,2024-12-31,400,29522.3,73.80575,67.13357440184025,400,729
CUST01749,2023-01-02,2024-12-31,381,27901.1,73.23123359580052,62.04456167525274,381,729
CUST01750,2023-01-01,2024-12-29,400,27892.33,69.73082500000001,61.03278634957903,400,728
CUST01751,2023-01-09,2024-12-31,413,28996.59,70.20966101694916,64.4781911340854,413,722
CUST01752,2023-01-02,2024-12-29,400,29362.16,73.4054,64.8659771283223,400,727
CUST01753,2023-01-01,2024-12-30,392,30754.89,78.45635204081633,69.85669149046066,392,729
CUST01754,2023-01-07,2024-12-31,414,29391.98,70.99512077294686,65.60732125152924,414,724
CUST01755,2023-01-01,2024-12-31,374,26545.25,70.97660427807487,62.9468215788788,374,730
CUST01756,2023-01-02,2024-12-31,369,25694.25,69.6321138211382,63.642982095248634,369,729
CUST01757,2023-01-05,2024-12-31,380,26663.59,70.16734210526316,59.74025973567864,380,726
CUST01758,2023-01-01,2024-12-31,389,26851.16,69.02611825192803,61.030478920911925,389,730
CUST01759,2023-01-02,2024-12-27,367,28142.87,76.68356948228883,71.08669704513514,367,725
CUST01760,2023-01-02,2024-12-30,409,28958.54,70.80327628361859,63.18046634035519,409,728
CUST01761,2023-01-01,2024-12-27,363,24996.63,68.8612396694215,60.7493051989949,363,726
CUST01762,2023-01-08,2024-12-31,372,30351.26,81.58940860215053,71.57446026281619,372,723
CUST01763,2023-01-01,2024-12-30,373,27687.09,74.22812332439678,70.72707452736752,373,729
CUST01764,2023-01-01,2024-12-28,372,30180.95,81.13158602150538,72.21026732523056,372,727
CUST01765,2023-01-02,2024-12-30,384,25905.35,67.46184895833333,62.088766843229365,384,728
CUST01766,2023-01-07,2024-12-30,395,31174.88,78.92374683544304,73.53086356825348,395,723
CUST01767,2023-01-03,2024-12-28,396,31162.1,78.69217171717172,69.79124236040232,396,725
CUST01768,2023-01-01,2024-12-29,416,29618.69,71.19877403846154,59.333779900564025,416,728
CUST01769,2023-01-03,2024-12-31,357,26591.33,74.48551820728292,67.60622385145184,357,728
CUST01770,2023-01-03,2024-12-31,391,29879.43,76.41797953964195,65.99452782489129,391,728
CUST01771,2023-01-04,2024-12-29,386,30125.3,78.04481865284974,68.26245584140302,386,725
CUST01772,2023-01-06,2024-12-31,380,30677.75,80.73092105263157,70.61665022587125,380,725
CUST01773,2023-01-01,2024-12-31,373,27730.329999999998,74.34404825737265,62.17439772736932,373,730
CUST01774,2023-01-02,2024-12-28,382,27795.47,72.7630104712042,61.759151485635016,382,726
CUST01775,2023-01-01,2024-12-31,418,30225.17,72.30901913875597,59.51475431798075,418,730
CUST01776,2023-01-01,2024-12-24,371,28020.07,75.52579514824798,69.6039550724734,371,723
CUST01777,2023-01-02,2024-12-31,390,30704.25,78.72884615384615,67.12597463651248,390,729
CUST01778,2023-01-01,2024-12-29,429,32416.8,75.56363636363636,67.87310477771388,429,728
CUST01779,2023-01-03,2024-12-30,407,30354.49,74.58105651105652,69.35448225586836,407,727
CUST01780,2023-01-05,2024-12-29,408,29331.87,71.89183823529412,61.15675999972682,408,724
CUST01781,2023-01-01,2024-12-30,376,26879.52,71.48808510638298,63.12444809044596,376,729
CUST01782,2023-01-01,2024-12-30,393,29626.49,75.3854707379135,64.62473666977323,393,729
CUST01783,2023-01-01,2024-12-30,401,28815.11,71.85812967581047,64.6421286642321,401,729
CUST01784,2023-01-03,2024-12-31,398,32343.03,81.26389447236181,74.80252592186375,398,728
CUST01785,2023-01-03,2024-12-31,396,28887.59,72.94845959595959,65.83087931043991,396,728
CUST01786,2023-01-02,2024-12-28,388,28636.23,73.80471649484537,67.38871792088193,388,726
CUST01787,2023-01-03,2024-12-30,392,27377.85,69.84145408163265,65.78390049530664,392,727
CUST01788,2023-01-05,2024-12-30,404,30331.52,75.0780198019802,68.04878717340465,404,725
CUST01789,2023-01-01,2024-12-31,356,27502.25,77.25351123595506,75.02878225769832,356,730
CUST01790,2023-01-03,2024-12-30,407,27916.82,68.59169533169533,57.85512335437804,407,727
CUST01791,2023-01-02,2024-12-30,350,26443.7,75.55342857142857,61.16963189482324,350,728
CUST01792,2023-01-01,2024-12-29,394,28307.25,71.84581218274111,65.18123629825702,394,728
CUST01793,2023-01-03,2024-12-31,380,27796.69,73.14918421052631,64.82221128275425,380,728
CUST01794,2023-01-03,2024-12-29,418,28501.920000000002,68.1864114832536,58.88588172243289,418,726
CUST01795,2023-01-09,2024-12-30,356,26442.73,74.27733146067416,63.86596596713445,356,721
CUST01796,2023-01-01,2024-12-30,368,30290.2,82.31032608695652,71.50723787532439,368,729
CUST01797,2023-01-05,2024-12-27,387,30139.98,77.88108527131783,69.8163190082047,387,722
CUST01798,2023-01-01,2024-12-28,370,28168.25,76.13040540540541,70.20734258960199,370,727
CUST01799,2023-01-02,2024-12-31,399,30769.41,77.11631578947369,68.93724234491206,399,729
CUST01800,2023-01-03,2024-12-30,419,30514.3,72.82649164677804,64.52276268239903,419,727
CUST01801,2023-01-01,2024-12-26,434,33598.48,77.41585253456222,66.58840879259819,434,725
CUST01802,2023-01-03,2024-12-23,391,28394.25,72.6195652173913,66.43167059093716,391,720
CUST01803,2023-01-04,2024-12-29,389,29880.98,76.81485861182519,68.16447496089056,389,725
CUST01804,2023-01-01,2024-12-29,406,31729.19,78.15071428571429,70.9527158093551,406,728
CUST01805,2023-01-05,2024-12-28,374,26138.72,69.8896256684492,61.04959658581811,374,723
CUST01806,2023-01-01,2024-12-31,367,26674.78,72.6833242506812,63.46729108409343,367,730
CUST01807,2023-01-02,2024-12-31,405,30750.43,75.92698765432098,67.79683365231412,405,729
CUST01808,2023-01-01,2024-12-30,390,30368.64,77.8683076923077,64.81612933770062,390,729
CUST01809,2023-01-01,2024-12-30,401,27816.43,69.36765586034913,59.55669375470125,401,729
CUST01810,2023-01-01,2024-12-30,409,30652.71,74.94550122249389,66.2651614601432,409,729
CUST01811,2023-01-01,2024-12-30,364,25997.55,71.42184065934066,61.95139069018847,364,729
CUST01812,2023-01-06,2024-12-31,387,30731.35,79.40917312661499,69.20021192829346,387,725
CUST01813,2023-01-01,2024-12-31,382,26289.84,68.82157068062827,64.48578024006171,382,730
CUST01814,2023-01-01,2024-12-30,397,30010.78,75.59390428211587,62.7601170653905,397,729
CUST01815,2023-01-02,2024-12-27,342,21686.76,63.41157894736842,54.734698906286,342,725
CUST01816,2023-01-03,2024-12-31,382,30282.96,79.27476439790576,72.16223733678794,382,728
CUST01817,2023-01-02,2024-12-31,445,31902.98,71.69208988764045,63.450588297565965,445,729
CUST01818,2023-01-01,2024-12-27,396,29763.46,75.16025252525252,68.22886346004887,396,726
CUST01819,2023-01-01,2024-12-23,395,30606.84,77.48567088607595,68.76444416604424,395,722
CUST01820,2023-01-01,2024-12-27,372,28261.37,75.9714247311828,64.30612408627739,372,726
CUST01821,2023-01-03,2024-12-31,390,28591.8,73.31230769230768,68.94100668978675,390,728
CUST01822,2023-01-03,2024-12-29,383,27910.82,72.87420365535247,63.130795845731946,383,726
CUST01823,2023-01-04,2024-12-30,391,29906.28,76.48664961636828,64.90349991572297,391,726
CUST01824,2023-01-01,2024-12-31,447,33690.14,75.36944071588367,67.3790451710458,447,730
CUST01825,2023-01-01,2024-12-27,380,28086.6,73.9121052631579,67.94329796649625,380,726
CUST01826,2023-01-02,2024-12-30,410,29620.88,72.24604878048781,66.56457691042674,410,728
CUST01827,2023-01-01,2024-12-29,381,26574.28,69.74876640419947,61.03134037267052,381,728
CUST01828,2023-01-01,2024-12-30,404,29666.59,73.43215346534653,63.92968474914666,404,729
